year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Argentina,16,0,Final,29795
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Asia,808,0,Final,29796
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Australia,40,0,Final,29797
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Austria,5,0,Final,29798
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Bangladesh,3,0,Final,29799
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Belgium,1,0,Final,29800
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Brazil,45,0,Final,29801
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Bulgaria,2,0,Final,29802
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Cambodia,7,0,Final,29803
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Canada,26,0,Final,29804
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Cayman Islands,1,0,Final,29805
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Chile,24,0,Final,29806
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,"China, People's Republic of",196,0,Final,29807
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Colombia,6,0,Final,29808
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Cook Islands,1,0,Final,29809
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Costa Rica,1,0,Final,29810
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Croatia,1,0,Final,29811
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",3,0,Final,29812
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ecuador,1,0,Final,29813
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,1,0,Final,29814
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ethiopia,1,0,Final,29815
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Europe,238,0,Final,29816
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Fiji,95,0,Final,29817
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Finland,3,0,Final,29818
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,France,22,0,Final,29819
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,French Polynesia,4,0,Final,29820
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Georgia,1,0,Final,29821
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Germany,16,0,Final,29822
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Hong Kong (Special Administrative Region),21,0,Final,29823
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Hungary,2,0,Final,29824
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Iceland,1,0,Final,29825
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,India,194,0,Final,29826
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Indonesia,11,0,Final,29827
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Iran,5,0,Final,29828
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Iraq,4,0,Final,29829
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ireland,12,0,Final,29830
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Israel,3,0,Final,29831
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Italy,4,0,Final,29832
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Japan,34,0,Final,29833
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Jordan,1,0,Final,29834
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Kenya,3,0,Final,29835
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Kiribati,4,0,Final,29836
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,"Korea, Republic of",117,0,Final,29837
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Kuwait,2,0,Final,29838
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Macau (Special Administrative Region),1,0,Final,29839
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Malaysia,28,0,Final,29840
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Maldives,1,0,Final,29841
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Mauritius,1,0,Final,29842
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Mexico,7,0,Final,29843
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Morocco,1,0,Final,29844
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Nauru,1,0,Final,29845
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Nepal,7,0,Final,29846
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Netherlands,7,0,Final,29847
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,New Caledonia,6,0,Final,29848
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,New Zealand,4,0,Final,29849
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Norway,1,0,Final,29850
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Not Stated,90,0,Final,29851
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Oceania and Antarctica,203,0,Final,29852
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Oman,1,0,Final,29853
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Pakistan,7,0,Final,29854
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Papua New Guinea,2,0,Final,29855
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Philippines,68,0,Final,29856
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Portugal,3,0,Final,29857
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Qatar,1,0,Final,29858
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Romania,2,0,Final,29859
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Russia,4,0,Final,29860
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Samoa,15,0,Final,29861
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Saudi Arabia,19,0,Final,29862
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Serbia,2,0,Final,29863
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Singapore,71,0,Final,29864
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Slovenia,1,0,Final,29865
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,South Africa,95,0,Final,29866
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,7,0,Final,29867
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Sri Lanka,12,0,Final,29868
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Sweden,4,0,Final,29869
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Switzerland,9,0,Final,29870
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Syria,2,0,Final,29871
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Taiwan,11,0,Final,29872
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Thailand,8,0,Final,29873
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,The Americas,246,0,Final,29874
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Tonga,29,0,Final,29875
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,TOTAL,1734,0,Final,29876
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Tuvalu,1,0,Final,29877
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ukraine,1,0,Final,29878
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,United Arab Emirates,6,0,Final,29879
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,United Kingdom,125,0,Final,29880
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,United States of America,114,0,Final,29881
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Uruguay,5,0,Final,29882
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Vanuatu,1,0,Final,29883
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Viet Nam,7,0,Final,29884
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Zambia,3,0,Final,29885
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Afghanistan,1,0,Final,29886
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Africa and the Middle East,101,0,Final,29887
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Argentina,67,0,Final,29888
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Asia,660,0,Final,29889
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Australia,146,0,Final,29890
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Austria,3,0,Final,29891
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Bangladesh,4,0,Final,29892
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Belgium,4,0,Final,29893
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Bosnia and Herzegovina,1,0,Final,29894
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Brazil,13,0,Final,29895
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Bulgaria,2,0,Final,29896
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Canada,58,0,Final,29897
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Chile,37,0,Final,29898
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,"China, People's Republic of",190,0,Final,29899
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Colombia,1,0,Final,29900
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Cook Islands,1,0,Final,29901
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Croatia,1,0,Final,29902
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",45,0,Final,29903
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Denmark,5,0,Final,29904
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Egypt,1,0,Final,29905
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Estonia,7,0,Final,29906
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Europe,843,0,Final,29907
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Fiji,35,0,Final,29908
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Finland,2,0,Final,29909
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,France,79,0,Final,29910
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,French Polynesia,1,0,Final,29911
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Germany,83,0,Final,29912
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Ghana,1,0,Final,29913
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Hong Kong (Special Administrative Region),28,0,Final,29914
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Hungary,6,0,Final,29915
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,India,94,0,Final,29916
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Indonesia,8,0,Final,29917
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Iran,1,0,Final,29918
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Ireland,57,0,Final,29919
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Italy,18,0,Final,29920
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Jamaica,1,0,Final,29921
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Japan,38,0,Final,29922
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Jordan,1,0,Final,29923
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Kenya,1,0,Final,29924
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Kiribati,1,0,Final,29925
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,"Korea, Republic of",24,0,Final,29926
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Kuwait,1,0,Final,29927
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Latvia,2,0,Final,29928
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Malaysia,16,0,Final,29929
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Malta,1,0,Final,29930
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Mauritius,1,0,Final,29931
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Mexico,13,0,Final,29932
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Moldova,1,0,Final,29933
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Morocco,1,0,Final,29934
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Nauru,1,0,Final,29935
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Nepal,4,0,Final,29936
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Netherlands,23,0,Final,29937
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,New Caledonia,3,0,Final,29938
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Nicaragua,1,0,Final,29939
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Norway,3,0,Final,29940
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Not Stated,94,0,Final,29941
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Oceania and Antarctica,208,0,Final,29942
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Oman,1,0,Final,29943
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Pakistan,5,0,Final,29944
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Papua New Guinea,1,0,Final,29945
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Peru,4,0,Final,29946
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Philippines,148,0,Final,29947
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Poland,4,0,Final,29948
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Portugal,3,0,Final,29949
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Qatar,8,0,Final,29950
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Romania,5,0,Final,29951
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Russia,9,0,Final,29952
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Samoa,10,0,Final,29953
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Saudi Arabia,12,0,Final,29954
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Serbia,1,0,Final,29955
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Singapore,26,0,Final,29956
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Slovakia,3,0,Final,29957
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Slovenia,2,0,Final,29958
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,South Africa,54,0,Final,29959
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Spain,12,0,Final,29960
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Sri Lanka,11,0,Final,29961
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Sweden,11,0,Final,29962
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Switzerland,5,0,Final,29963
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Syria,2,0,Final,29964
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Taiwan,31,0,Final,29965
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Thailand,17,0,Final,29966
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,The Americas,322,0,Final,29967
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Tonga,9,0,Final,29968
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,TOTAL,2228,0,Final,29969
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Turkey,4,0,Final,29970
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Ukraine,4,0,Final,29971
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,United Arab Emirates,10,0,Final,29972
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,United Kingdom,441,0,Final,29973
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,United States of America,120,0,Final,29974
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Uruguay,5,0,Final,29975
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Venezuela,2,0,Final,29976
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Viet Nam,15,0,Final,29977
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Zambia,2,0,Final,29978
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Afghanistan,2,0,Final,29979
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Africa and the Middle East,59,0,Final,29980
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Antigua and Barbuda,1,0,Final,29981
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Argentina,1,0,Final,29982
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Asia,205,0,Final,29983
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Australia,1581,0,Final,29984
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Austria,3,0,Final,29985
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Belgium,1,0,Final,29986
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Brazil,3,0,Final,29987
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Canada,66,0,Final,29988
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Cayman Islands,3,0,Final,29989
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Chile,1,0,Final,29990
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"China, People's Republic of",39,0,Final,29991
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Cook Islands,25,0,Final,29992
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",2,0,Final,29993
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Denmark,2,0,Final,29994
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Ecuador,1,0,Final,29995
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Europe,595,0,Final,29996
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Fiji,5,0,Final,29997
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Finland,1,0,Final,29998
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,France,32,0,Final,29999
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,French Polynesia,2,0,Final,30000
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Gaza Strip/Palestine/West Bank,6,0,Final,30001
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Germany,11,0,Final,30002
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Greece,1,0,Final,30003
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Hong Kong (Special Administrative Region),35,0,Final,30004
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Hungary,4,0,Final,30005
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Iceland,1,0,Final,30006
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,India,15,0,Final,30007
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Iran,4,0,Final,30008
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Iraq,2,0,Final,30009
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Ireland,12,0,Final,30010
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Italy,8,0,Final,30011
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Japan,19,0,Final,30012
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Kenya,2,0,Final,30013
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"Korea, Republic of",16,0,Final,30014
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Kuwait,1,0,Final,30015
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Latvia,1,0,Final,30016
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Lebanon,1,0,Final,30017
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Lesotho,1,0,Final,30018
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Malaysia,7,0,Final,30019
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Maldives,1,0,Final,30020
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mauritius,1,0,Final,30021
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mexico,2,0,Final,30022
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mongolia,2,0,Final,30023
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Nepal,1,0,Final,30024
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Netherlands,10,0,Final,30025
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,New Caledonia,1,0,Final,30026
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,New Zealand,15,0,Final,30027
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Nicaragua,1,0,Final,30028
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Niue,6,0,Final,30029
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Norway,5,0,Final,30030
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Not Stated,613,0,Final,30031
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Oceania and Antarctica,1684,0,Final,30032
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Oman,2,0,Final,30033
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Papua New Guinea,3,0,Final,30034
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Peru,1,0,Final,30035
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Philippines,5,0,Final,30036
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Poland,1,0,Final,30037
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Portugal,1,0,Final,30038
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Qatar,4,0,Final,30039
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Russia,2,0,Final,30040
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Samoa,36,0,Final,30041
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Saudi Arabia,1,0,Final,30042
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Serbia,2,0,Final,30043
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Singapore,16,0,Final,30044
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Slovenia,2,0,Final,30045
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,South Africa,7,0,Final,30046
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,10,0,Final,30047
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Sri Lanka,8,0,Final,30048
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Sweden,6,0,Final,30049
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Switzerland,11,0,Final,30050
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Taiwan,17,0,Final,30051
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Thailand,13,0,Final,30052
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,The Americas,175,0,Final,30053
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Tokelau,3,0,Final,30054
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Tonga,5,0,Final,30055
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,TOTAL,3331,0,Final,30056
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Turkey,3,0,Final,30057
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United Arab Emirates,24,0,Final,30058
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United Kingdom,466,0,Final,30059
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United States of America,95,0,Final,30060
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Vanuatu,2,0,Final,30061
2014-09,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Viet Nam,9,0,Final,30062
2014-10,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Africa and the Middle East,3,0,Final,30063
