year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Myanmar,4,2,Provisional,46338
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Nauru,1,1,Provisional,46339
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Nepal,55,2,Provisional,46340
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Netherlands,15,3,Provisional,46341
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,New Caledonia,1,1,Provisional,46342
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,New Zealand,4,1,Provisional,46343
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Nigeria,0,0,Provisional,46344
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Norway,10,3,Provisional,46345
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Not Stated,797,39,Provisional,46346
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Oman,3,1,Provisional,46347
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Pakistan,5,1,Provisional,46348
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Palau,0,0,Provisional,46349
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Panama,1,1,Provisional,46350
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Papua New Guinea,5,1,Provisional,46351
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Peru,1,1,Provisional,46352
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Philippines,135,6,Provisional,46353
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Poland,0,0,Provisional,46354
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Qatar,8,2,Provisional,46355
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Romania,0,0,Provisional,46356
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Russia,24,3,Provisional,46357
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Samoa,3,1,Provisional,46358
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Saudi Arabia,20,3,Provisional,46359
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Singapore,18,3,Provisional,46360
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Slovakia,0,0,Provisional,46361
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Solomon Islands,1,1,Provisional,46362
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,South Africa,142,5,Provisional,46363
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Spain,4,1,Provisional,46364
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Sri Lanka,70,3,Provisional,46365
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,St Lucia,1,0,Provisional,46366
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,"Swaziland (to Sep 2018), Eswatini (from Oct 2018)",1,1,Provisional,46367
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Sweden,11,3,Provisional,46368
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Switzerland,18,4,Provisional,46369
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Taiwan,21,3,Provisional,46370
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Thailand,71,7,Provisional,46371
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Timor-Leste,4,2,Provisional,46372
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Tonga,9,2,Provisional,46373
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,TOTAL,4123,103,Provisional,46374
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Trinidad and Tobago,1,0,Provisional,46375
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Turkey,2,1,Provisional,46376
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Tuvalu,1,1,Provisional,46377
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Uganda,1,0,Provisional,46378
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Ukraine,1,1,Provisional,46379
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,United Arab Emirates,15,2,Provisional,46380
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,United Kingdom,45,5,Provisional,46381
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,United States of America,63,7,Provisional,46382
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Uruguay,2,1,Provisional,46383
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Vanuatu,2,1,Provisional,46384
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Viet Nam,71,6,Provisional,46385
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Zambia,2,0,Provisional,46386
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Zimbabwe,2,0,Provisional,46387
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Afghanistan,5,1,Provisional,46388
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Algeria,1,0,Provisional,46389
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Argentina,15,3,Provisional,46390
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Australia,29,4,Provisional,46391
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Austria,7,2,Provisional,46392
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Bahamas,0,0,Provisional,46393
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Bahrain,1,1,Provisional,46394
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Bangladesh,10,1,Provisional,46395
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Belarus,2,1,Provisional,46396
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Belgium,1,1,Provisional,46397
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Belize,0,0,Provisional,46398
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Bermuda,0,0,Provisional,46399
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Bolivia,0,0,Provisional,46400
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Brazil,35,4,Provisional,46401
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Brunei Darussalam,0,0,Provisional,46402
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Cambodia,8,2,Provisional,46403
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Canada,24,3,Provisional,46404
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Chile,20,3,Provisional,46405
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,"China, People's Republic of",416,24,Provisional,46406
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Colombia,3,1,Provisional,46407
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Cook Islands,0,0,Provisional,46408
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Costa Rica,0,0,Provisional,46409
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Croatia,0,0,Provisional,46410
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Cuba,0,0,Provisional,46411
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",0,0,Provisional,46412
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Denmark,2,1,Provisional,46413
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Ecuador,1,1,Provisional,46414
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Egypt,1,0,Provisional,46415
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Eritrea,2,0,Provisional,46416
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Estonia,1,1,Provisional,46417
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Ethiopia,3,1,Provisional,46418
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Fiji,76,7,Provisional,46419
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Finland,1,1,Provisional,46420
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Former Yugoslav Republic of Macedonia (FYROM),0,0,Provisional,46421
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,France,13,2,Provisional,46422
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,French Polynesia,3,2,Provisional,46423
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Germany,33,4,Provisional,46424
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Hong Kong (Special Administrative Region),21,3,Provisional,46425
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Hungary,1,0,Provisional,46426
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,India,382,13,Provisional,46427
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Indonesia,14,2,Provisional,46428
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Iran,3,1,Provisional,46429
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Iraq,1,0,Provisional,46430
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Ireland,4,1,Provisional,46431
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Israel,5,2,Provisional,46432
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Italy,3,2,Provisional,46433
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Jamaica,0,0,Provisional,46434
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Japan,22,4,Provisional,46435
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Jordan,2,0,Provisional,46436
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Kazakhstan,0,0,Provisional,46437
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Kenya,2,1,Provisional,46438
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Kiribati,5,1,Provisional,46439
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,"Korea, Republic of",81,7,Provisional,46440
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Kuwait,3,1,Provisional,46441
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Libya,0,0,Provisional,46442
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Lithuania,0,1,Provisional,46443
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Macau (Special Administrative Region),1,0,Provisional,46444
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Malaysia,33,4,Provisional,46445
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Mali,0,0,Provisional,46446
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Marshall Islands,0,0,Provisional,46447
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Mauritius,1,1,Provisional,46448
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Mexico,4,1,Provisional,46449
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Moldova,0,0,Provisional,46450
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Monaco,0,0,Provisional,46451
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Mongolia,1,1,Provisional,46452
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Myanmar,0,1,Provisional,46453
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Nauru,0,0,Provisional,46454
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Nepal,19,2,Provisional,46455
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Netherlands,3,1,Provisional,46456
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,New Caledonia,4,1,Provisional,46457
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,New Zealand,5,2,Provisional,46458
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Niue,0,0,Provisional,46459
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Norway,1,1,Provisional,46460
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Not Stated,98,6,Provisional,46461
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Oman,1,0,Provisional,46462
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Pakistan,10,2,Provisional,46463
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Panama,0,0,Provisional,46464
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Papua New Guinea,0,0,Provisional,46465
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Peru,2,1,Provisional,46466
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Philippines,116,7,Provisional,46467
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Poland,3,1,Provisional,46468
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Portugal,0,0,Provisional,46469
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Qatar,2,1,Provisional,46470
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Reunion,1,0,Provisional,46471
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Romania,3,1,Provisional,46472
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Russia,8,2,Provisional,46473
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Samoa,55,6,Provisional,46474
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,"Samoa, American",2,1,Provisional,46475
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Saudi Arabia,25,3,Provisional,46476
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Seychelles,0,0,Provisional,46477
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Singapore,23,3,Provisional,46478
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Slovakia,1,1,Provisional,46479
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Slovenia,1,1,Provisional,46480
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Solomon Islands,1,1,Provisional,46481
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,South Africa,162,7,Provisional,46482
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Spain,9,2,Provisional,46483
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Sri Lanka,26,2,Provisional,46484
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Sudan,1,1,Provisional,46485
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Sweden,2,1,Provisional,46486
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Switzerland,8,2,Provisional,46487
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Taiwan,17,3,Provisional,46488
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Tajikistan,2,0,Provisional,46489
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Tanzania,0,0,Provisional,46490
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Thailand,23,3,Provisional,46491
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Tokelau,1,0,Provisional,46492
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Tonga,44,5,Provisional,46493
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,TOTAL,2173,62,Provisional,46494
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Turkey,0,0,Provisional,46495
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Tuvalu,0,1,Provisional,46496
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Uganda,1,0,Provisional,46497
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Ukraine,3,1,Provisional,46498
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,United Arab Emirates,15,2,Provisional,46499
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,United Kingdom,61,6,Provisional,46500
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,United States of America,67,6,Provisional,46501
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Uruguay,2,1,Provisional,46502
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Vanuatu,3,1,Provisional,46503
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Viet Nam,31,3,Provisional,46504
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Yemen,0,0,Provisional,46505
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Zambia,5,1,Provisional,46506
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Zimbabwe,2,1,Provisional,46507
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Algeria,1,0,Provisional,46508
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Argentina,25,4,Provisional,46509
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Australia,79,6,Provisional,46510
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Austria,2,1,Provisional,46511
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Bahrain,2,1,Provisional,46512
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Bangladesh,2,1,Provisional,46513
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Belarus,2,1,Provisional,46514
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Belgium,4,2,Provisional,46515
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Bermuda,0,0,Provisional,46516
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Bhutan,1,0,Provisional,46517
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Bolivia,1,1,Provisional,46518
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Brazil,9,2,Provisional,46519
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Brunei Darussalam,0,0,Provisional,46520
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Cambodia,1,0,Provisional,46521
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Canada,43,5,Provisional,46522
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Chile,12,3,Provisional,46523
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,"China, People's Republic of",215,9,Provisional,46524
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Colombia,3,1,Provisional,46525
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,"Congo, the Democratic Republic of the",1,0,Provisional,46526
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Cook Islands,1,1,Provisional,46527
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Croatia,0,0,Provisional,46528
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",5,2,Provisional,46529
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Denmark,9,2,Provisional,46530
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Dominican Republic,1,0,Provisional,46531
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Egypt,1,1,Provisional,46532
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Estonia,1,1,Provisional,46533
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Fiji,32,4,Provisional,46534
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Finland,3,1,Provisional,46535
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Former Yugoslav Republic of Macedonia (FYROM),1,1,Provisional,46536
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,France,45,6,Provisional,46537
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,French Polynesia,1,0,Provisional,46538
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Gaza Strip/Palestine/West Bank,1,0,Provisional,46539
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Germany,71,8,Provisional,46540
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Ghana,1,0,Provisional,46541
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Greece,1,0,Provisional,46542
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Guatemala,1,0,Provisional,46543
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Hong Kong (Special Administrative Region),17,3,Provisional,46544
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Hungary,1,1,Provisional,46545
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Iceland,1,1,Provisional,46546
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,India,118,6,Provisional,46547
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Indonesia,9,2,Provisional,46548
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Iran,4,1,Provisional,46549
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Ireland,32,5,Provisional,46550
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Israel,3,1,Provisional,46551
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Italy,10,2,Provisional,46552
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Japan,52,5,Provisional,46553
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Jordan,3,1,Provisional,46554
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Kazakhstan,1,0,Provisional,46555
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Kiribati,0,0,Provisional,46556
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,"Korea, Republic of",51,6,Provisional,46557
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Kuwait,2,1,Provisional,46558
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Latvia,1,1,Provisional,46559
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Lithuania,0,1,Provisional,46560
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,1,1,Provisional,46561
2018-07,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Macau (Special Administrative Region),1,0,Provisional,46562
